customer_id,first_name,last_name,customer_city,cpf,country_name
74843205149617632,Peter,Millard,299026161635777408,65676890305,Brasil
2319875821825968128,Mike,Guidry,1469385721771174656,93588416274,Brasil
3234427996507823104,Deanne,Cockerham,840960326226176896,84532785712,Brasil
753007781785724928,Lon,Lembke,767525638579703168,64885234523,Brasil
225089989852629120,Melissa,Kasten,3103398560085953024,54027318616,Brasil
167866442000308864,Ronald,Kreger,1182080295858542080,71757701707,Brasil
2945377274692685312,Robert,Curtis,1215291016113604608,44662166537,Brasil
1236464494654407936,Scott,Anderson,1080025119332160000,40462737850,Brasil
1625399053174449664,Alfredo,Spangler,2347984814831941632,16993319288,Brasil
1855054165729027584,Seymour,Crowell,2165046127744773888,80299076584,Brasil
1685473458910433536,Lisa,Siefkes,2949993263072931840,75089127725,Brasil
1885504083294781952,Janie,Williams,1841626554655711232,78641777102,Brasil
2931474848544547840,Ralph,Tavira,1878643051950861056,18701645297,Brasil
1708255232296801792,Merle,Linnell,91491305076835680,32607837737,Brasil
2885484412965786624,Robert,Irvin,3134252676592828928,77170608275,Brasil
1217062905618178816,Theresa,Norton,335180259566128320,9315927266,Brasil
2290095463237146880,Anthony,Jackson,1450636388784388608,20706733501,Brasil
1603744886368223488,Terri,Jackson,157887380164583232,6229129686,Brasil
1493273211175265792,Lisa,Jones,490911661123852864,58912492263,Brasil
1052978206342856832,Susan,Edmunds,2396723559861286912,65308428088,Brasil
2011934892178404864,Edgar,Danner,3287372803312445952,39319650424,Brasil
2249679131165477376,Arthur,Quiros,318906876670519168,33142453051,Brasil
753252006849603968,Mark,Gilmore,3004236914344066560,96360634419,Brasil
738389749899666432,David,Staley,2969584894944394752,74537463570,Brasil
960554174202029824,William,Mireles,1073152763485539328,75285043642,Brasil
2562230336857240576,Derek,Rodriquez,1469385721771174656,30611191919,Brasil
716347907441153280,Rochelle,Alcantar,1653463615035444992,37976350300,Brasil
2045475460297222144,Bobby,Grimes,318906876670519168,74662633406,Brasil
3303673996115203584,Josephine,Sizemore,1878643051950861056,66234808235,Brasil
2720490790053799936,Latoya,Nicholls,451427799796135680,16623932811,Brasil
1615578784777287168,John,Blanchard,490911661123852864,34891156943,Brasil
1375974625920996352,Robert,Sandmann,2165046127744773888,56897554323,Brasil
709780727189293056,Anita,Riggs,1609544977886256640,7156541921,Brasil
2845205558683857920,Margaret,Pedraza,1469385721771174656,44594309834,Brasil
3164978852807858176,Helen,Moon,2308108248761342464,80097629681,Brasil
2644426141454041088,Stacey,Knowlton,3134252676592828928,88798912910,Brasil
2383851240586169856,Jennifer,Tucholski,767525638579703168,51977328052,Brasil
646434417593526400,Jennifer,Polanco,1870346298869889024,94803250048,Brasil
183924244446251136,Robert,Henshaw,2347984814831941632,84727674629,Brasil
49068183471866216,Jamel,Eubanks,977851871542552192,36976469624,Brasil
2805435777895468032,Dawn,Barnett,2969584894944394752,24876291004,Brasil
1871096571871046656,Adrian,Patton,91491305076835680,92595716987,Brasil
853431970811570944,Stephanie,Childs,3012365176097625088,18241074694,Brasil
704331346328421888,Pearl,Hatfield,2934702727673640448,50571321329,Brasil
2897503501557992960,Michelle,Stevenson,818251018164298240,9357492705,Brasil
1630806272233882624,Julia,White,2868789524572999680,64340841721,Brasil
124917292391181152,Clifford,Montgomery,2603189803548619776,93911941487,Brasil
190128922723803360,Douglas,Sproull,1073152763485539328,83600104334,Brasil
1715588035451664128,Paul,Holston,1886604048862594048,5085102953,Brasil
340061468913332480,Randolph,Smith,1921225309723775488,35240428054,Brasil
3275759567981191168,William,Chamberlin,767525638579703168,2556069062,Brasil
1530898689106210816,Frederick,Yasso,486800386921156224,33488094967,Brasil
1623985366989409024,Branden,Posey,1539235034717294592,74207130983,Brasil
979006048872498944,Francis,Puertas,2934702727673640448,36376049041,Brasil
1712953076085688576,Hector,Combs,2949993263072931840,52131654711,Brasil
466263052543132288,Joel,Buffum,977851871542552192,91783750723,Brasil
3252159452091097088,Wilma,Thompson,3256039094946646016,26955391624,Brasil
1568682612106940672,Manuela,Rieger,1798616532090246656,87449183748,Brasil
3227199707192668160,Christopher,Rhodes,2213172187104051200,2443191071,Brasil
450915433359388416,Andrea,Deutscher,763355103850495744,23089549382,Brasil
410579212384527104,Mark,Boudreaux,1483895789715967488,46398444968,Brasil
1770373328547257088,Paul,Nohel,303777098161103424,15206819590,Brasil
2746972015959969280,Bob,Hopkins,228023156652539424,77575593862,Brasil
1618807253122075904,Rose,Bilodeau,228023156652539424,57355666130,Brasil
1606972840297655040,Judson,Green,767525638579703168,78647223909,Brasil
2887298875643444736,Lora,Barnes,977851871542552192,84956656229,Brasil
1998259967764476160,Carolyn,Dutchess,1841626554655711232,3307906747,Brasil
3186006179425568256,Charlotte,Medcalf,1483895789715967488,8698608365,Brasil
2130102557789745408,Richard,Grayson,1605426359407620608,17099391524,Brasil
2953601350874613248,Cristal,Kaiser,2949993263072931840,36202001377,Brasil
127463775221416448,Melissa,Harrison,2895150467704040448,18564860368,Brasil
1705702947010008064,Ellen,Reaves,1087308680782584576,48815801109,Brasil
3300653241845481984,Chelsea,Moore,2164285134530103296,92384181434,Brasil
268689850676819168,Kathleen,Soriano,1870346298869889024,5397318505,Brasil
383986487677672256,Elizabeth,Rhodes,2263771903449998336,19798306655,Brasil
2227347564107544320,Ronnie,Crawford,2156460249868744192,5736336016,Brasil
2702523713774897664,Weston,Martin,1459542774468093184,94867876938,Brasil
1029071548375770880,Laticia,Martin,318906876670519168,40423060091,Brasil
278198516410876704,Sandra,Haile,318906876670519168,91464163913,Brasil
2519698589320369152,Mario,Pappas,1798616532090246656,44433436924,Brasil
3079577048108644352,Manuel,Okeefe,346784544127578816,97165710160,Brasil
631252801881848960,Stacey,Coffie,734098586660329088,51631710143,Brasil
1971890599495400960,Yvonne,Mccrimmon,246693306700489120,86519173290,Brasil
2864921617939857408,David,Wilson,1170857338657879808,65734983821,Brasil
1491570016718492928,Stephanie,Lane,2156460249868744192,5373890392,Brasil
2925448641448826368,Angela,Curry,2213172187104051200,48466079798,Brasil
222653390971582688,Warren,Warrick,3012365176097625088,3320539310,Brasil
3084321870943388672,Cindy,Sloan,1993452439314569472,30346316833,Brasil
715572001718739328,Gene,Carlson,1450636388784388608,1445870126,Brasil
2715558812132039680,Theresa,Mccary,1073152763485539328,52785177206,Brasil
425584923202530624,Joshua,Chin,451427799796135680,40707066965,Brasil
234494556845659008,Dylan,Hunter,722317764079909120,32624622998,Brasil
1879417151541534208,Sarah,Moore,840960326226176896,48514932682,Brasil
3353947344146294784,Nathan,Bateman,2215180425815138560,81063158648,Brasil
3344897367675334144,Lana,Morgan,1080025119332160000,33446910142,Brasil
2483767193723129344,Leroy,Amundson,1638461417373607424,11170650566,Brasil
3225465690947481600,Manuel,Laffey,157887380164583232,33956813018,Brasil
1012283334662530048,Dianna,Colvin,3004236914344066560,28358103214,Brasil
2516619418531417600,Jesus,Lewis,1450636388784388608,48406893997,Brasil
424409982765338944,Karen,Naquin,60320411916852232,78600957268,Brasil
1201544428587569152,Nolan,Richardson,2977506578533720576,79137713584,Brasil
2215795832672691456,Joan,Trim,1111016623763082240,95364076525,Brasil
895142677268412416,Sandra,Mckever,2314100420255100928,59080341144,Brasil
3298198175222315008,Terry,Tomlinson,2569454591546378240,32724308723,Brasil
1714293810225463808,Harold,Abel,1111016623763082240,33167871986,Brasil
2755702713071039488,Lissette,Arnhart,1416786182863641856,19953311431,Brasil
938807158765184256,Shaunna,Perez,722317764079909120,51326483164,Brasil
2080997212081384704,Jimmy,Zachmann,2969584894944394752,883781962,Brasil
1358857091398676992,Michael,Killian,2868789524572999680,45922913766,Brasil
3353197265926793728,Susan,Lamb,91491305076835680,58830588528,Brasil
754817626638518912,Willie,Mosley,346784544127578816,43127539867,Brasil
3376743632612474880,Renae,Stevens,1870346298869889024,76521345728,Brasil
1030333791505802240,Amy,Bell,490911661123852864,43726757190,Brasil
630006887338809216,Arnold,Burns,2347984814831941632,86983683128,Brasil
655863191621435264,Robert,Hodges,2605786135852360704,3821277503,Brasil
61981408648181832,Alexander,Brown,2968414521540221440,76305954372,Brasil
2625802069065530368,Olga,Williams,1841626554655711232,11745973400,Brasil
2133391691302718720,Ralph,Werner,1182080295858542080,84831000168,Brasil
1300964827413548032,Nancy,Halla,1957656960675214848,82571643989,Brasil
1738597402362206464,Holly,Kalupa,157887380164583232,77782962830,Brasil
942391395011256064,David,Taylor,1749955482489268736,49273321508,Brasil
3280924615106997760,Amanda,Schwartz,157887380164583232,86245414267,Brasil
38139029619411592,Carl,Ross,335180259566128320,56648113336,Brasil
3177552452729269248,Christopher,Bedard,486800386921156224,28019666382,Brasil
1577055369014013184,Frank,Rhodes,1705407724290829056,21453760604,Brasil
278396555031553312,Ronald,Angell,3012365176097625088,31938040002,Brasil
26728328693191428,Heidi,Jones,1734898293086970880,93347996793,Brasil
863419587266097408,Douglas,Sullivan,734098586660329088,54949000244,Brasil
1094740003318756992,Judy,Mccully,1878643051950861056,59189065213,Brasil
1672982363059963904,Kevin,Terrance,2165046127744773888,23871478065,Brasil
417441686554720512,Maria,Chapman,977851871542552192,3744778098,Brasil
681118536932989952,Phyllis,Gallaher,3194558912146412032,37020308749,Brasil
2413764377942098432,Robt,Tam,670134511382200832,44346341716,Brasil
421896692613114624,Julia,Smith,1605426359407620608,89310189757,Brasil
1874432679932589568,Angie,Chavez,2347984814831941632,8890579006,Brasil
1688089988735607040,Amanda,Miller,1459542774468093184,32577801417,Brasil
798341959138263552,Jerri,Larrick,1364593565319715840,46332104650,Brasil
2726812535298578944,Julia,Gisin,2895150467704040448,59395489147,Brasil
2482217376922294272,Samuel,Mazza,1279915472769257984,81668395199,Brasil
3084396817869391872,Russell,Barrett,228023156652539424,96676157092,Brasil
2586374457951144960,Joseph,Whiteley,2969584894944394752,35969854332,Brasil
65787896410899632,Gino,Alley,2603189803548619776,65204933480,Brasil
2289519739985534464,Walter,Fleming,596074953162800768,17874600671,Brasil
2183624266778206720,Justin,Bailey,3095079143055916544,13189560554,Brasil
2608581694572049408,Sherry,Leist,2405614751253757952,8164270119,Brasil
1817234672047695104,Angela,Dilworth,690416024023401088,19826905429,Brasil
1952681945758389504,Leah,Smith,1279915472769257984,89626258363,Brasil
14010407446184842,Bernard,Wheeler,2213172187104051200,44337417434,Brasil
2843058984165905920,Patricia,Clark,346784544127578816,52519140963,Brasil
3195796968615711232,Graciela,Mitchell,228023156652539424,58537899042,Brasil
699515422102484864,Krystal,Gaston,2263771903449998336,55274094955,Brasil
3245579036991413248,Helen,Cordero,60320411916852232,78112524995,Brasil
2016992700371765760,Shantelle,Hacker,505043614614216704,96264327240,Brasil
1056399464032584064,James,Rosson,1638461417373607424,52477473983,Brasil
1774016182814186752,Patti,Lundy,346784544127578816,44222807207,Brasil
914451794646385792,Eunice,Murphy,2969584894944394752,8661768361,Brasil
1349280513158150912,Arthur,Brown,3134252676592828928,87661803126,Brasil
2482918530305434624,Regina,Lynch,1314342417439959552,34068699027,Brasil
2347078963765719040,Brenda,Lau,2934702727673640448,8960527907,Brasil
984385504277487232,Maurice,Congrove,1993452439314569472,93309109987,Brasil
1785842533957798144,Sara,Blackshire,1215291016113604608,75361424577,Brasil
218511048633475296,Ashley,Selby,1993452439314569472,52229370840,Brasil
2759132601617029120,Roland,Belzer,2569454591546378240,62185018803,Brasil
698491851733352448,Walker,Johnson,1073152763485539328,52046882291,Brasil
2426454911111499776,Antonio,Smith,2396723559861286912,64727554462,Brasil
2023039726587095040,Andrew,Radcliffe,2868789524572999680,34272474823,Brasil
2057333606833207808,Beverly,Rivera,1170857338657879808,94261780445,Brasil
3015394643396690432,Marcus,Jackson,1364593565319715840,18392891049,Brasil
2942680126536886784,Ryan,Anderson,1605426359407620608,43621122784,Brasil
1398274812295441152,Patricia,Ross,1993452439314569472,60930929661,Brasil
730235813049922304,Alex,Long,1314342417439959552,93461051365,Brasil
743402744872023808,Raymond,Posey,137537107817900848,54038045725,Brasil
1909822306370774272,Arminda,Cox,670134511382200832,64132842889,Brasil
430653368787927296,Adam,Paul,137537107817900848,91106345435,Brasil
2652844979336986624,Alfonzo,Few,767525638579703168,61448730254,Brasil
2262510374365667584,Patricia,Shannon,1605426359407620608,58876987241,Brasil
3270795451414028288,John,White,2934702727673640448,97532088712,Brasil
467980502830736704,Alexandria,Holloway,505043614614216704,85121607487,Brasil
2614991037633121280,Roy,Brown,2949993263072931840,44349757909,Brasil
1279618576749183232,Sharon,Middlebrooks,2968414521540221440,18942120029,Brasil
1477564342231825408,Berry,Dodge,228023156652539424,22914845616,Brasil
1060248647126724224,Barbara,Spears,1215291016113604608,42622767941,Brasil
497937532720048512,Marc,Davis,2156460249868744192,82416022936,Brasil
3029983181746211328,Trevor,Colon,1609544977886256640,45198327861,Brasil
2907508827357863424,Gary,Wray,840960326226176896,52908135518,Brasil
1749603436047100928,Olga,Sharr,157887380164583232,64753821524,Brasil
2861291689102414848,Marie,Simmons,1798616532090246656,40282386766,Brasil
2603841703805282304,Jeanette,Robert,2165046127744773888,16304672313,Brasil
2063549704124886528,Richard,Beyer,451427799796135680,98876389870,Brasil
3037341783667505664,Adam,Walker,1605426359407620608,23742301803,Brasil
3084386060199561216,April,Santos,1841626554655711232,23890484904,Brasil
961595719431301120,John,Oliver,1749955482489268736,33725191772,Brasil
117319882520012128,Wilfred,Ozga,486800386921156224,56142390337,Brasil
3328964100222169600,Geoffrey,Brockhaus,3004236914344066560,87828166021,Brasil
2303903184545893120,Leon,Womack,1450636388784388608,61483280446,Brasil
2961523640056542208,Virginia,Nations,451427799796135680,75294902965,Brasil
2307588971552711680,John,Cesar,210857954404330624,35043202479,Brasil
986263811078579200,Ofelia,Martin,333455470664516032,67568288323,Brasil
2044262653904597504,Annie,Gonzalez,1459542774468093184,82495599875,Brasil
793092774854713600,Jacob,Devoy,1364593565319715840,29803060306,Brasil
1747412463975165696,David,Kelly,299026161635777408,42788340229,Brasil
3337172670460322816,Janet,Gama,3004236914344066560,6149581099,Brasil
2280636993556611072,William,Martin,1653463615035444992,10475819891,Brasil
3212755102007976448,Derrick,Ianacone,3095079143055916544,70933430931,Brasil
978927058802533120,George,Leon,1170857338657879808,57066200993,Brasil
2693574951648916480,Deidre,Hardebeck,2215180425815138560,35173945319,Brasil
372423093027139904,Novella,Smith,1512698933146656256,27199199313,Brasil
1890066525582872064,Doris,Burrell,1469385721771174656,43128793768,Brasil
2562162531236957696,Dale,Mcnutt,228023156652539424,23727137864,Brasil
2186357398330688256,Helen,Sanders,2957391764501020160,78292891337,Brasil
2993322245666515456,Jennifer,Gallegos,2164285134530103296,59230774837,Brasil
2361030430288503296,Daniel,Altman,228023156652539424,99829304131,Brasil
626748531255763328,Aaron,Plumb,1170857338657879808,23997219253,Brasil
250409921846245440,Mary,Kovacs,1483895789715967488,94836372402,Brasil
1008967842412360192,Brian,Brewster,1215291016113604608,75815613792,Brasil
886799805471042688,Sarah,Clevenger,451427799796135680,58537638798,Brasil
2193022216317094912,Humberto,Mcneese,1364593565319715840,13056357106,Brasil
251368642169757248,Patrick,Reed,1609544977886256640,71717578938,Brasil
2866789862006435328,Brandon,Macias,157887380164583232,29001908996,Brasil
2633234609811758080,Peggy,Dorsey,451427799796135680,25301436547,Brasil
934519567520832768,Robert,Meidinger,137537107817900848,83243204144,Brasil
2731157994048761344,Larry,Parlin,1734898293086970880,70228521514,Brasil
2213304213748840448,Marcella,Kennedy,60320411916852232,97172658723,Brasil
2552542358273027584,Michelle,Brookins,2895150467704040448,56946912734,Brasil
1923172414691805184,Charles,Anderson,963572295588270720,33049440993,Brasil
1439123445276081920,John,Sindelar,2905840547257075712,37738366532,Brasil
1108787374246765824,Denise,Muni,1993452439314569472,26488334046,Brasil
2587358314099462656,Sophia,Major,2905840547257075712,43165241590,Brasil
642951008783440000,Mark,Williams,1705407724290829056,51894519533,Brasil
3147493597460939264,James,Dillion,2156460249868744192,30015610463,Brasil
1716796854625319168,Carmela,Chapman,3134252676592828928,46034695354,Brasil
2733921584707728384,Kathy,Williams,1416786182863641856,53643725360,Brasil
2180431481685784064,Kayla,Najera,1749955482489268736,46711908789,Brasil
965648452574324224,Dorothy,Irwin,2840661058008040960,36494029690,Brasil
1988295895718890752,Pauline,Asbury,596074953162800768,32332464857,Brasil
2776688729321411072,Pearlie,Woody,3095079143055916544,63996704340,Brasil
139157161163147952,Refugio,Lopez,1087308680782584576,13075727520,Brasil
370843037049067392,Cathy,Prechtel,2905840547257075712,75092672872,Brasil
789785102068941952,Pamela,Reed,1605426359407620608,90182688514,Brasil
27130487852076132,Dorothy,Buck,1080025119332160000,63384219752,Brasil
1890002199960786432,Irving,Grubbs,1921225309723775488,58821054125,Brasil
2069207948771535872,Michael,Clark,1483895789715967488,45511946497,Brasil
780050766881106688,Sona,Simpson,2263771903449998336,16763119138,Brasil
51790999702385688,Julius,Streeter,1215291016113604608,27690302714,Brasil
1213329720277121024,George,Michel,2977506578533720576,3247630704,Brasil
2990846702594259968,Reyes,Taylor,1364593565319715840,54087544794,Brasil
1143789312561324160,Marie,Mullins,1795866970023794944,5904672035,Brasil
163966948069117440,Arthur,Skrebes,2840661058008040960,57198653407,Brasil
1380683691407816192,Lauren,Stowman,840960326226176896,75800355223,Brasil
2465255801021516288,Ricky,Newman,1215291016113604608,68689662971,Brasil
1862352392824144896,George,Amezcua,3012365176097625088,86749656280,Brasil
2694152952125867520,Hubert,Brown,1539235034717294592,6324767763,Brasil
2928226045470699008,Mae,Rawlings,2396723559861286912,15063292772,Brasil
2761173283295302656,Howard,Duke,2308108248761342464,37964291318,Brasil
2527123964228314624,Vickie,Morgan,1314342417439959552,82822830051,Brasil
2731221628882896896,Jasmin,Parker,2263771903449998336,10226705377,Brasil
3222204186804809216,Tad,Crum,3103398560085953024,7282639352,Brasil
1938911403547743232,Edmund,Russell,335180259566128320,26197077223,Brasil
3002152964082213376,Irena,Steadman,3095079143055916544,68433969504,Brasil
1287943661537976832,Karon,Saunders,2977506578533720576,67532012842,Brasil
1696197888277207552,James,Younger,2189119023493045504,62748037917,Brasil
666404342510161408,John,Leroy,1751285020827958784,19518720423,Brasil
3031252702941816832,Michelle,Adams,890338409620716288,86017733909,Brasil
1705125012380465664,Frederick,Mckinnis,763355103850495744,84962885062,Brasil
3100414515410943488,Ronald,Hastie,818251018164298240,30388599233,Brasil
2191760782401303040,Lynn,Kinard,210857954404330624,36690492657,Brasil
263949782727573792,Dorothy,Mitchel,333455470664516032,59102250446,Brasil
1699215626406255104,Manuel,Figueroa,3103398560085953024,42977024507,Brasil
1910452747308576256,David,Leavitt,2977506578533720576,29935952753,Brasil
2710932040407207424,John,Smith,486800386921156224,56863224989,Brasil
1321226388173963008,Christina,Johnson,3095079143055916544,34016152834,Brasil
1433637269487345920,Cynthia,Gillogly,3194558912146412032,71994053176,Brasil
2046266204988120576,Alvaro,Feeney,1539235034717294592,29004258677,Brasil
2168907917765227520,Elsie,Wright,1416786182863641856,42745792681,Brasil
2221296980561077504,Ernest,Burdick,3012365176097625088,30687456544,Brasil
239469665969636512,Micheal,Robinson,318906876670519168,39270637526,Brasil
779516696097669376,Zoila,Hart,1483895789715967488,5752056963,Brasil
3072198273669574144,Wendy,Dunn,2957391764501020160,70191730842,Brasil
96059629094751232,Carl,Garcia,2305672598709218560,5081336079,Brasil
1645754975787929600,Paula,Denton,3134252676592828928,69976721156,Brasil
3183669729397350912,Marilyn,Rowell,2156460249868744192,80700404818,Brasil
97006826290212192,Jeremy,Mullins,1416786182863641856,25788091095,Brasil
1800299142102507776,John,Lepak,3004236914344066560,99833038219,Brasil
3308513759842273792,Henry,Lovelace,596074953162800768,46596640202,Brasil
1707536042520309760,Dominique,Henderson,2840661058008040960,85313072720,Brasil
1338621578270258176,Catina,Fleming,1795866970023794944,21021749798,Brasil
717496444455515648,Angie,Medina,2895150467704040448,41592606050,Brasil
3101770506141188608,Ronald,Davis,2905840547257075712,66992320106,Brasil
2164884652386692864,John,Butler,2305672598709218560,60826867936,Brasil
89760069560579824,Lori,Dick,1795866970023794944,96955150064,Brasil
1978608156570668800,Leroy,Brooks,246693306700489120,96347675215,Brasil
1971889766084487168,Shawn,Schwerdtfeger,137537107817900848,75142798563,Brasil
435281834314946176,Raymond,Knowles,1957656960675214848,45598112728,Brasil
1906939756070312960,Mica,Waite,818251018164298240,35683772916,Brasil
2609637175158321664,Kimberly,Sparks,157887380164583232,33635399119,Brasil
1743499564905952000,Ray,Quinones,670134511382200832,60391750463,Brasil
2367005370161932288,Janet,Howard,335180259566128320,16073095625,Brasil
854589773558971008,Deena,Burns,2969584894944394752,59478604637,Brasil
1265529604665721600,Suzanne,Bolden,1279915472769257984,11692557862,Brasil
2696695611989254144,Barton,Hayes,1605426359407620608,61868255670,Brasil
992182652369441664,Angelia,Glover,91491305076835680,54428492720,Brasil
2703510673980625920,Elisabeth,Persaud,1416786182863641856,36154664085,Brasil
2131891938341185024,Patricia,Alewine,890338409620716288,2292651821,Brasil
3054978806450331648,Alfred,Rodriguez,246693306700489120,67393275087,Brasil
1420176418289523712,Marla,Grove,2868789524572999680,55902507906,Brasil
1488613361053049600,Robert,Mckenna,2905840547257075712,15130760041,Brasil
1886450338488329216,Brian,Martinez,2934702727673640448,63673393660,Brasil
1230262529675627264,Dorothy,Kahalehoe,2934702727673640448,8894142330,Brasil
2535602560581853184,Steven,Haglund,1993452439314569472,94611351719,Brasil
2287053651969310208,Todd,Jimenez,1182080295858542080,61332768643,Brasil
3172805183321951232,Charles,Jarvis,1993452439314569472,91061675901,Brasil
3330820743022222336,Ed,Sappington,60320411916852232,64032315838,Brasil
45081171963676752,Salvatore,Sorensen,1364593565319715840,53570203676,Brasil
3004466669112548864,Lorraine,Holman,1798616532090246656,80019386735,Brasil
1606684697379659520,Steve,Lee,818251018164298240,40170100124,Brasil
3286974389426242048,Ahmad,Puffinberger,1087308680782584576,25823990901,Brasil
2618285838635901440,Leah,Jacobs,91491305076835680,63376118377,Brasil
3262002836368105472,John,Dedic,1215291016113604608,16272111626,Brasil
610924045934885632,Richard,Tate,890338409620716288,84472357980,Brasil
3020673696487323648,Charles,Buhr,1705407724290829056,56430788443,Brasil
2066203356497051648,Vincent,Chavez,2347984814831941632,84817241827,Brasil
2449424279511175680,Freda,Fitzloff,1841626554655711232,35213909104,Brasil
3197243513370546176,Glenna,Chambers,1653463615035444992,21150568160,Brasil
3061996613539152896,George,Markovich,1384495316185346816,25855972096,Brasil
2697485910437306880,James,Johnson,1469385721771174656,7206096327,Brasil
2516254089601237504,Joseph,Santos,1539235034717294592,14986163141,Brasil
1817595779837030400,Thelma,Koslosky,2905840547257075712,33030728244,Brasil
2984532839596684800,Marsha,Steele,2969584894944394752,11618399742,Brasil
2864191442583612416,Steven,Rouse,1080025119332160000,98244068987,Brasil
2547508872178667520,Patricia,Rios,1638461417373607424,21663460542,Brasil
54548454553847864,Tom,Peck,1653463615035444992,36725135709,Brasil
6019754764215586,Andrew,Morton,818251018164298240,723682288,Brasil
597032329898464256,Lorene,Weilbacher,2603189803548619776,75052741507,Brasil
3011336565283073024,James,Price,1795866970023794944,11437799388,Brasil
339972328328094976,Robert,Ferrer,2957391764501020160,51197868817,Brasil
2973594728029109760,Jessie,Felch,3194558912146412032,29816743407,Brasil
319455698767000448,Joyce,Reynolds,3012365176097625088,78966690462,Brasil
1982270175510729216,Sarah,Roberson,91491305076835680,26012934711,Brasil
2236634379218902784,Dennis,Burden,1921225309723775488,17331863480,Brasil
2277290357899923712,Harold,Rawlings,3012365176097625088,50928713740,Brasil
1044493177651617152,Jay,Pickering,335180259566128320,85346204643,Brasil
697476090489327232,Daniel,Swanson,840960326226176896,26785254386,Brasil
2048016525064604928,Sandra,Epps,1170857338657879808,4835075120,Brasil
1324498790710702080,Jeffery,Freeders,486800386921156224,83184493322,Brasil
1576097548238107392,Rosa,Daub,1539235034717294592,72381570908,Brasil
1679314202481314560,Robert,Nott,3287372803312445952,49447026684,Brasil
264362271132103424,Homer,Conners,2347984814831941632,54415049393,Brasil
2016651029952245760,John,Murray,335180259566128320,15778898600,Brasil
331713646353386624,William,Howell,686062249442351616,50233383531,Brasil
3144801756169607168,Nell,Soto,3004236914344066560,13736552184,Brasil
3224986321918358016,Dominic,Bundy,1080025119332160000,92855462078,Brasil
2920257820580566528,Marie,Gonzalez,60320411916852232,69026505617,Brasil
1748156173448797184,Angela,Delgado,2969584894944394752,2798892596,Brasil
1519746189430103808,Ted,Lozoya,1886604048862594048,34415109870,Brasil
2778703529202571264,Brandi,Moss,318906876670519168,45718796654,Brasil
1358331860250839040,David,Howerton,3194558912146412032,99590494585,Brasil
2339007307703383552,Chris,Kappel,2305672598709218560,36940874311,Brasil
1947916622884762112,Eugene,Petty,2305672598709218560,5806433992,Brasil
697781606631455360,Carroll,Higginbotham,451427799796135680,85431573828,Brasil
2865668899409513984,Amie,Christensen,3103398560085953024,34112676152,Brasil
1181219585057871104,Stephanie,Vidal,1364593565319715840,9047976598,Brasil
1715327667567357440,Annie,Mcree,2605786135852360704,80940189327,Brasil
2207783406600961024,Joanne,Nance,303777098161103424,74028796869,Brasil
1053094840284931968,Jeffrey,Nickel,486800386921156224,30411770905,Brasil
634340277479285376,Leona,Runnels,1921225309723775488,46435961186,Brasil
2092629811362830336,Maria,Roberts,1080025119332160000,9764672439,Brasil
2988633265570839552,Richard,Bienkowski,690416024023401088,7200555883,Brasil
633291583280151936,Louis,Morgan,1073152763485539328,64020801602,Brasil
1543101604991939584,Elvira,Wright,2934702727673640448,42675903025,Brasil
3214505047774405632,Johnathan,Ream,1087308680782584576,86302895891,Brasil
2586346221751691264,Hilda,Hathaway,1957656960675214848,47010101299,Brasil
3015655583436174336,Teri,Swanson,2949993263072931840,23959252360,Brasil
2999939603728868864,Tammy,Rossano,2308108248761342464,45029104874,Brasil
1521507392121065472,Scott,Durtsche,2263771903449998336,92176089248,Brasil
2307772116742178816,Joyce,Paige,1751285020827958784,57948860129,Brasil
281671343425601088,Joanne,Jackson,1314342417439959552,89973602025,Brasil
3279267367951531520,Jessie,Walsh,318906876670519168,55804920433,Brasil
1555314490028002560,Mary,Nighman,3012365176097625088,36092916940,Brasil
1396231490375488000,Sheila,Johnson,1841626554655711232,12331591413,Brasil
138780556216317056,Beverly,Roberts,318906876670519168,25008022796,Brasil
2346341276375395840,Sharon,Miranda,1957656960675214848,68295293836,Brasil
2797651276312958464,Matt,Worden,1469385721771174656,54346323648,Brasil
319527010586347392,Venus,Nigro,335180259566128320,83350975568,Brasil
1147218546690549760,Kelly,Chavis,1073152763485539328,8132704515,Brasil
3265643060499684352,Cynthia,Springer,3287372803312445952,35556298830,Brasil
833315425349410944,Ann,Lanning,3103398560085953024,20087672452,Brasil
1646514830480932864,Brandon,Cuevas,335180259566128320,90359870641,Brasil
884971219955321216,Amy,Mclaurin,2840661058008040960,31338069937,Brasil
2436689578308462592,Stephanie,Lalinde,1638461417373607424,25869005039,Brasil
1634317450315494400,Natosha,Hughes,977851871542552192,94125712993,Brasil
2016269321689505280,Randy,Webb,1469385721771174656,9378555218,Brasil
1832332375473462016,Michael,Upham,486800386921156224,52376030067,Brasil
3386106642733065216,Raymond,Stewart,2156460249868744192,39750558069,Brasil
1959719358972806912,Loretta,Franco,335180259566128320,73725690057,Brasil
2999145583435655168,Alexander,Armstrong,686062249442351616,77408843597,Brasil
2568477438573370880,John,Wells,1215291016113604608,30942956505,Brasil
3224224522072160768,Jeanie,Cater,2949993263072931840,89941385072,Brasil
977691734408618496,Essie,Nooe,60320411916852232,46997029368,Brasil
1951180315964545280,Luke,Huff,2895150467704040448,72103185326,Brasil
1933808754906701312,Mary,Lightle,2934702727673640448,87717665046,Brasil
